"","ensembl_gene_id","external_gene_name","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"365","ENSG00000107020","PLGRKT","plasminogen receptor with a C-terminal lysine [Source:HGNC Symbol;Acc:HGNC:23633]",720.203127766964,1.16616272674478,0.135685201453708,8.59461985721885,8.35408908572995e-18,1.23914958153674e-16
"1697","ENSG00000183735","TBK1","TANK binding kinase 1 [Source:HGNC Symbol;Acc:HGNC:11584]",1416.39422353005,1.16580638760409,0.0795825968138056,14.6490116467506,1.36689567311633e-48,8.62153673944974e-47
"687","ENSG00000129473","BCL2L2","BCL2 like 2 [Source:HGNC Symbol;Acc:HGNC:995]",2417.47762061708,1.16463616900489,0.11357583305064,10.2542604154673,1.13239539377412e-24,2.59362828793024e-23
"2284","ENSG00000258659","TRIM34","tripartite motif containing 34 [Source:HGNC Symbol;Acc:HGNC:10063]",252.484838278283,1.16451232219095,0.196079718364087,5.93897386178742,2.86811584934238e-09,1.95003339289119e-08
"277","ENSG00000101608","MYL12A","myosin light chain 12A [Source:HGNC Symbol;Acc:HGNC:16701]",15658.9854226025,1.16363360810168,0.0989773701496227,11.7565621954051,6.53409683438044e-32,2.17792603264983e-30
"357","ENSG00000106588","PSMA2","proteasome subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:9531]",3693.57460677163,1.16347241745221,0.0853318607788065,13.6346776788111,2.49088944572865e-42,1.3059013490535e-40
"609","ENSG00000124145","SDC4","syndecan 4 [Source:HGNC Symbol;Acc:HGNC:10661]",7175.06599569969,1.16332874046103,0.13583312921674,8.56439623506564,1.08643622644676e-17,1.59305123075338e-16
"2401","ENSG00000281289","LSS","lanosterol synthase [Source:HGNC Symbol;Acc:HGNC:6708]",59.6161472414924,1.16276797130663,0.474589827716036,2.45004823829126,0.0142837077434738,0.03371349741318
"2229","ENSG00000243749","TMEM35B","transmembrane protein 35B [Source:HGNC Symbol;Acc:HGNC:40021]",397.271403762253,1.16258355694429,0.123200714743463,9.43650009957416,3.85438902693272e-21,7.08619916260932e-20
"1274","ENSG00000163393","SLC22A15","solute carrier family 22 member 15 [Source:HGNC Symbol;Acc:HGNC:20301]",136.470249162231,1.1625566534709,0.536943909613932,2.16513612065511,0.030377262526808,0.0659084996334713
"956","ENSG00000142192","APP","amyloid beta precursor protein [Source:HGNC Symbol;Acc:HGNC:620]",25235.1254074395,1.16246473032352,0.0723157936409097,16.0748388670922,3.82987925542367e-58,2.85486163116108e-56
"1278","ENSG00000163565","IFI16","interferon gamma inducible protein 16 [Source:HGNC Symbol;Acc:HGNC:5395]",6455.6314222339,1.16174246838487,0.154879701512836,7.50093431894032,6.33645372351643e-14,6.85802348882594e-13
"1312","ENSG00000164430","CGAS","cyclic GMP-AMP synthase [Source:HGNC Symbol;Acc:HGNC:21367]",442.500605619454,1.16014165444258,0.134279082159673,8.63977944876811,5.63216410352244e-18,8.45195695154514e-17
"627","ENSG00000125257","ABCC4","ATP binding cassette subfamily C member 4 [Source:HGNC Symbol;Acc:HGNC:55]",1778.47189733972,1.15990846087933,0.196884408053743,5.89131700344046,3.83129777377252e-09,2.56907603846602e-08
"853","ENSG00000137193","PIM1","Pim-1 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:8986]",982.088330695959,1.15906483050388,0.221613744945725,5.23011255817073,1.69406862808665e-07,9.25058945315617e-07
"231","ENSG00000099308","MAST3","microtubule associated serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:19036]",307.613612849263,1.15892112491008,0.196972600155641,5.88366668254538,4.01275574565598e-09,2.68201760776661e-08
"984","ENSG00000143774","GUK1","guanylate kinase 1 [Source:HGNC Symbol;Acc:HGNC:4693]",6825.91685647134,1.15839866197003,0.0750109899766404,15.4430525757728,8.40274128330105e-54,5.85876848865266e-52
"1348","ENSG00000166188","ZNF319","zinc finger protein 319 [Source:HGNC Symbol;Acc:HGNC:13644]",424.753231271808,1.1578864920021,0.208457352920403,5.5545485720728,2.78330114238208e-08,1.6750123938555e-07
"1807","ENSG00000189367","KIAA0408","KIAA0408 [Source:HGNC Symbol;Acc:HGNC:21636]",71.7711933908008,1.15683767522679,0.479136608619667,2.41442138716868,0.0157602235079503,0.0368043770436857
"1467","ENSG00000170222","ADPRM","ADP-ribose/CDP-alcohol diphosphatase, manganese dependent [Source:HGNC Symbol;Acc:HGNC:30925]",174.105332659802,1.15519623987567,0.214721723685098,5.37996910629236,7.4498622212125e-08,4.25270748183334e-07
"1586","ENSG00000176641","RNF152","ring finger protein 152 [Source:HGNC Symbol;Acc:HGNC:26811]",609.725545477791,1.15508203703983,0.352783023569497,3.27419960675143,0.00105961733075921,0.00320606578055101
"402","ENSG00000109610","SOD3","superoxide dismutase 3 [Source:HGNC Symbol;Acc:HGNC:11181]",116.718658621956,1.15491569334287,0.293726752673277,3.93193906524245,8.42634269357516e-05,0.000307570510818371
"2280","ENSG00000258465","AL139011.2","novel protein",297.525335685349,1.15422603295359,0.334844824245895,3.44704755569397,0.000566748810991833,0.00179925412366758
"675","ENSG00000128791","TWSG1","twisted gastrulation BMP signaling modulator 1 [Source:HGNC Symbol;Acc:HGNC:12429]",5941.49144862221,1.15343647718645,0.103398837089615,11.1552171151284,6.75277765391864e-29,1.90144490559998e-27
"1818","ENSG00000196503","ARL9","ADP ribosylation factor like GTPase 9 [Source:HGNC Symbol;Acc:HGNC:23592]",18.5442141310115,1.15256906728861,0.518109979922224,2.22456449779567,0.0261104881744358,0.05775128367369
"232","ENSG00000099337","KCNK6","potassium two pore domain channel subfamily K member 6 [Source:HGNC Symbol;Acc:HGNC:6281]",520.26458461857,1.15212384398758,0.373106371821507,3.08792325996178,0.00201560512819364,0.00576904349662684
"2459","ENSG00000285360","LONRF1","LON peptidase N-terminal domain and ring finger 1 [Source:HGNC Symbol;Acc:HGNC:26302]",273.700467932984,1.15210040388642,0.209691861268766,5.49425426869455,3.92364836035749e-08,2.32056744774865e-07
"61","ENSG00000041357","PSMA4","proteasome subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:9533]",5937.16840976058,1.15158120610777,0.0794443520249112,14.4954446320699,1.29461343884569e-47,7.87486079611212e-46
"1125","ENSG00000154359","LONRF1","LON peptidase N-terminal domain and ring finger 1 [Source:HGNC Symbol;Acc:HGNC:26302]",209.891187433475,1.15024255040018,0.217748837322463,5.28242797777511,1.27482958609049e-07,7.07628802742189e-07
"334","ENSG00000105619","TFPT","TCF3 fusion partner [Source:HGNC Symbol;Acc:HGNC:13630]",108.150075050701,1.15005391082915,0.172878603083589,6.65237854954835,2.88393777383035e-11,2.44794370292954e-10
"2375","ENSG00000276504","TFPT","TCF3 fusion partner [Source:HGNC Symbol;Acc:HGNC:13630]",108.477692063202,1.1499840279864,0.174011687469043,6.60865970965879,3.87815006870741e-11,3.24482441871156e-10
"823","ENSG00000136051","WASHC4","WASH complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:29174]",3978.5997195608,1.14912798060007,0.0785629137431151,14.6268503273375,1.89352136914247e-48,1.18701206562849e-46
"2256","ENSG00000253368","TRNP1","TMF1-regulated nuclear protein 1 [Source:HGNC Symbol;Acc:HGNC:34348]",233.663668741812,1.14900673797972,0.231384725166037,4.96578474294367,6.8423817031243e-07,3.43096304437525e-06
"698","ENSG00000130045","NXNL2","nucleoredoxin like 2 [Source:HGNC Symbol;Acc:HGNC:30482]",46.1379707951852,1.14897068912725,0.259051616735791,4.4352963459753,9.1945717412322e-06,3.92121216240148e-05
"595","ENSG00000123411","IKZF4","IKAROS family zinc finger 4 [Source:HGNC Symbol;Acc:HGNC:13179]",335.539416575017,1.14843996937205,0.175424195223705,6.54664522135917,5.88439279112017e-11,4.81149452832758e-10
"826","ENSG00000136141","LRCH1","leucine rich repeats and calponin homology domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20309]",1055.77433777174,1.14769467199493,0.115514976817593,9.93546208131286,2.91819790090073e-23,6.0854668128753e-22
"1163","ENSG00000156860","FBRS","fibrosin [Source:HGNC Symbol;Acc:HGNC:20442]",3644.91786218707,1.1473118895715,0.114546334851131,10.0161379328513,1.29463374224802e-23,2.77601433915714e-22
"1553","ENSG00000174485","DENND4A","DENN domain containing 4A [Source:HGNC Symbol;Acc:HGNC:24321]",1487.40532459877,1.14716623940457,0.0947492729248466,12.1073883101402,9.65186246466926e-34,3.43495709484818e-32
"1152","ENSG00000155980","KIF5A","kinesin family member 5A [Source:HGNC Symbol;Acc:HGNC:6323]",160.515375584141,1.14648890014342,0.405652028367438,2.82628661998194,0.00470911067427264,0.0124815179353394
"1380","ENSG00000167004","PDIA3","protein disulfide isomerase family A member 3 [Source:HGNC Symbol;Acc:HGNC:4606]",39246.9712342649,1.14648862773937,0.0620100682171985,18.4887496611621,2.54384565228834e-76,2.78857176611008e-74
"330","ENSG00000105402","NAPA","NSF attachment protein alpha [Source:HGNC Symbol;Acc:HGNC:7641]",3129.6320287197,1.1458955272876,0.0807799945836013,14.1853875231656,1.12840663121991e-45,6.55275000945521e-44
"205","ENSG00000088826","SMOX","spermine oxidase [Source:HGNC Symbol;Acc:HGNC:15862]",903.986918239967,1.14539543493914,0.283335471793949,4.04254161219924,5.28749252320535e-05,0.000200126124876637
"522","ENSG00000117500","TMED5","transmembrane p24 trafficking protein 5 [Source:HGNC Symbol;Acc:HGNC:24251]",4297.8003107417,1.14487182233093,0.0788276824769227,14.5237280401603,8.57186638896569e-48,5.22960384248237e-46
"1623","ENSG00000178719","GRINA","glutamate ionotropic receptor NMDA type subunit associated protein 1 [Source:HGNC Symbol;Acc:HGNC:4589]",4728.80469011558,1.1447702106738,0.114608985135758,9.98848571355708,1.71176644161195e-23,3.63245344581816e-22
"136","ENSG00000072682","P4HA2","prolyl 4-hydroxylase subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:8547]",12287.6766675258,1.14423020225718,0.15818332756572,7.23357018635094,4.7045913271754e-13,4.7436998335351e-12
"244","ENSG00000100300","TSPO","translocator protein [Source:HGNC Symbol;Acc:HGNC:1158]",5400.37146607286,1.14360310600163,0.0988247482257336,11.5720315663181,5.71140508200408e-31,1.79292638248088e-29
"615","ENSG00000124251","TP53TG5","TP53 target 5 [Source:HGNC Symbol;Acc:HGNC:15856]",11.4523978118051,1.1422470395475,0.501262773690616,2.27873901574128,0.0226825839990291,0.0508998674763106
"751","ENSG00000132635","PCED1A","PC-esterase domain containing 1A [Source:HGNC Symbol;Acc:HGNC:16212]",487.404262766626,1.14149808359482,0.174729131907902,6.53295801982518,6.44832230606908e-11,5.2495694579869e-10
"1596","ENSG00000177000","MTHFR","methylenetetrahydrofolate reductase [Source:HGNC Symbol;Acc:HGNC:7436]",494.258789883034,1.14126729272187,0.196302905551799,5.81380743964955,6.10676579544534e-09,4.00840832663573e-08
"1171","ENSG00000157510","AFAP1L1","actin filament associated protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:26714]",344.340051212363,1.14088034469653,0.247540436678723,4.60886455564128,4.04873968335579e-06,1.81767662656834e-05
"1974","ENSG00000214193","SH3D21","SH3 domain containing 21 [Source:HGNC Symbol;Acc:HGNC:26236]",425.418934581506,1.14070168890529,0.202671204087586,5.62833627026919,1.81956102425897e-08,1.12043200469464e-07
"165","ENSG00000077420","APBB1IP","amyloid beta precursor protein binding family B member 1 interacting protein [Source:HGNC Symbol;Acc:HGNC:17379]",952.729433470172,1.13986299403638,0.301403519215262,3.78185031483421,0.000155666961169784,0.000545379770469903
"1870","ENSG00000198604","BAZ1A","bromodomain adjacent to zinc finger domain 1A [Source:HGNC Symbol;Acc:HGNC:960]",3595.9210313232,1.13930340573067,0.086141824475469,13.225902895232,6.21859601003645e-40,2.94399537204936e-38
"1699","ENSG00000183784","C9orf66","chromosome 9 open reading frame 66 [Source:HGNC Symbol;Acc:HGNC:26436]",10.0346275215631,1.13930082688998,0.522628430455732,2.17994422135917,0.0292615964408851,0.0638324428478987
"1728","ENSG00000185201","IFITM2","interferon induced transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:5413]",2089.84447005898,1.13818004646567,0.201957517257848,5.63573994134871,1.74308258139172e-08,1.0762484890346e-07
"350","ENSG00000105991","HOXA1","homeobox A1 [Source:HGNC Symbol;Acc:HGNC:5099]",88.7415616167599,1.13812610273519,0.258096762781801,4.40968763214353,1.03519831332524e-05,4.38531312768219e-05
"1446","ENSG00000169255","B3GALNT1","beta-1,3-N-acetylgalactosaminyltransferase 1 (globoside blood group) [Source:HGNC Symbol;Acc:HGNC:918]",809.051307426546,1.13775773066944,0.157548807348742,7.22162071434129,5.13715899778916e-13,5.16208932821961e-12
"1541","ENSG00000173786","CNP","2',3'-cyclic nucleotide 3' phosphodiesterase [Source:HGNC Symbol;Acc:HGNC:2158]",5553.10207760415,1.13747702178218,0.0906036102290018,12.5544337461519,3.75860456103425e-36,1.48740607908574e-34
"363","ENSG00000106868","SUSD1","sushi domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25413]",682.656433053484,1.13667092686535,0.171466596850168,6.62910997095604,3.37716919714505e-11,2.839564863506e-10
"686","ENSG00000129472","RAB2B","RAB2B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:20246]",846.097946103113,1.13607420766978,0.116718539873218,9.73345116297557,2.17099638657353e-22,4.30815633382098e-21
"775","ENSG00000134245","WNT2B","Wnt family member 2B [Source:HGNC Symbol;Acc:HGNC:12781]",34.3124646432344,1.13577340134835,0.485257272109592,2.34055925923732,0.0192548824620996,0.0439343093934305
"220","ENSG00000092295","TGM1","transglutaminase 1 [Source:HGNC Symbol;Acc:HGNC:11777]",10.6935773836971,1.13527348900782,0.559249629991512,2.02999417098416,0.0423571317955035,0.0879715141515731
"2457","ENSG00000285348","TGM1","transglutaminase 1 [Source:HGNC Symbol;Acc:HGNC:11777]",10.6935773836971,1.13527348900782,0.559249629991512,2.02999417098416,0.0423571317955035,0.0879715141515731
"872","ENSG00000137947","GTF2B","general transcription factor IIB [Source:HGNC Symbol;Acc:HGNC:4648]",624.98305484158,1.13412644067004,0.109344170099804,10.3720796420592,3.32214840511724e-25,7.82766898350556e-24
"729","ENSG00000131323","TRAF3","TNF receptor associated factor 3 [Source:HGNC Symbol;Acc:HGNC:12033]",2029.1452802501,1.13401712878344,0.0860890835474323,13.1726007764809,1.26175088439402e-39,5.89171557612596e-38
"640","ENSG00000125775","SDCBP2","syndecan binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15756]",28.3467673952977,1.13085292248823,0.574359361594355,1.96889438582339,0.0489652203905392,0.0996167182200935
"705","ENSG00000130311","DDA1","DET1 and DDB1 associated 1 [Source:HGNC Symbol;Acc:HGNC:28360]",1587.07920320009,1.13064820410763,0.120111806021307,9.41329783940692,4.80809389684637e-21,8.7844132612704e-20
"1584","ENSG00000176473","WDR25","WD repeat domain 25 [Source:HGNC Symbol;Acc:HGNC:21064]",278.357170350331,1.13046166870102,0.205506794703483,5.50084813658895,3.77968658299074e-08,2.24059558313266e-07
"308","ENSG00000104320","NBN","nibrin [Source:HGNC Symbol;Acc:HGNC:7652]",2872.00898807406,1.13022153337605,0.0957418138536418,11.8048895031778,3.68274435008859e-32,1.24369977648214e-30
"855","ENSG00000137200","CMTR1","cap methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:21077]",2334.880072046,1.13018025403075,0.0759837585751374,14.8739714278961,4.86403028524986e-50,3.16532561324879e-48
"1001","ENSG00000144749","LRIG1","leucine rich repeats and immunoglobulin like domains 1 [Source:HGNC Symbol;Acc:HGNC:17360]",2583.46890955491,1.12969541303675,0.203525727387623,5.55062707568762,2.8464671338523e-08,1.71163771712638e-07
"2410","ENSG00000282243","LRIG1","leucine rich repeats and immunoglobulin like domains 1 [Source:HGNC Symbol;Acc:HGNC:17360]",2583.46890955491,1.12969541303675,0.203525727387623,5.55062707568762,2.8464671338523e-08,1.71163771712638e-07
"1182","ENSG00000158296","SLC13A3","solute carrier family 13 member 3 [Source:HGNC Symbol;Acc:HGNC:14430]",30.8504965567057,1.12942063375352,0.338779777543583,3.33378999756921,0.000856713130681069,0.00263492310064985
"1291","ENSG00000163755","HPS3","HPS3, biogenesis of lysosomal organelles complex 2 subunit 1 [Source:HGNC Symbol;Acc:HGNC:15597]",1920.83302831391,1.12859953534813,0.150933212621422,7.47747639996865,7.57633677132226e-14,8.14406541559177e-13
"1334","ENSG00000165507","DEPP1","DEPP1, autophagy regulator [Source:HGNC Symbol;Acc:HGNC:23355]",318.986335989889,1.12820882223684,0.277089356146099,4.07164258464689,4.66827724529201e-05,0.000178302618317945
"1484","ENSG00000171155","C1GALT1C1","C1GALT1 specific chaperone 1 [Source:HGNC Symbol;Acc:HGNC:24338]",975.066761179916,1.12670764469691,0.128572656685214,8.763197974943,1.89787927843157e-18,2.93841596137226e-17
"901","ENSG00000138764","CCNG2","cyclin G2 [Source:HGNC Symbol;Acc:HGNC:1593]",1311.11662348105,1.12656776516019,0.164839594467646,6.8343274490481,8.23906379138647e-12,7.31770228161314e-11
"710","ENSG00000130479","MAP1S","microtubule associated protein 1S [Source:HGNC Symbol;Acc:HGNC:15715]",2047.0155742864,1.12609159672133,0.114266266820902,9.85497844684413,6.52306886217342e-23,1.3344948962644e-21
"727","ENSG00000131196","NFATC1","nuclear factor of activated T cells 1 [Source:HGNC Symbol;Acc:HGNC:7775]",304.08544463418,1.12473774748997,0.431470446350811,2.60675500953196,0.00914047332041591,0.0226539188242299
"371","ENSG00000107438","PDLIM1","PDZ and LIM domain 1 [Source:HGNC Symbol;Acc:HGNC:2067]",2549.39219932723,1.12340668878315,0.20856976736752,5.38623935272266,7.19471382873578e-08,4.11967706076131e-07
"2344","ENSG00000272886","DCP1A","decapping mRNA 1A [Source:HGNC Symbol;Acc:HGNC:18714]",1259.06583350768,1.12306329837667,0.13347598503132,8.41397273159773,3.96352897226376e-17,5.59561848501617e-16
"2143","ENSG00000234231","AC093616.1","anaphase promoting complex subunit 1 (ANAPC1) pseudogene",406.271090510514,1.12288778155983,0.557343437752989,2.01471427758603,0.0439345953451957,0.0907786785587305
"2406","ENSG00000281484","BTG3","BTG anti-proliferation factor 3 [Source:HGNC Symbol;Acc:HGNC:1132]",22.9709506982945,1.12280651384019,0.484257241807011,2.31861584485638,0.0204158751993524,0.0462896831889752
"2268","ENSG00000255508","AP002990.1","novel transcript",529.827799462867,1.12179708192519,0.147679014624574,7.59618477125535,3.04988970631455e-14,3.41451060020437e-13
"1554","ENSG00000174574","AKIRIN1","akirin 1 [Source:HGNC Symbol;Acc:HGNC:25744]",2803.82062026773,1.12144453948328,0.0801884721146539,13.9851092047225,1.92181628766482e-44,1.07052478480546e-42
"1530","ENSG00000173276","ZBTB21","zinc finger and BTB domain containing 21 [Source:HGNC Symbol;Acc:HGNC:13083]",869.143550396534,1.12099067373933,0.175032091656926,6.40448653231283,1.50876270748281e-10,1.18453185525432e-09
"443","ENSG00000112183","RBM24","RNA binding motif protein 24 [Source:HGNC Symbol;Acc:HGNC:21539]",92.3598808844721,1.120554346718,0.349338835854979,3.20764321543446,0.00133827409470632,0.00397065865789331
