"","ensembl_gene_id","external_gene_name","chromosome_name","start_position","end_position","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1647","ENSG00000197147","LRRC8B","1",89524836,89597864,"leucine rich repeat containing 8 VRAC subunit B [Source:HGNC Symbol;Acc:HGNC:30692]",97.7696066944261,-1.11516808354046,0.304791756533984,-3.65878689181714,0.000253411951309112,0.00085478229842643
"1271","ENSG00000170390","DCLK2","4",150078445,150257438,"doublecortin like kinase 2 [Source:HGNC Symbol;Acc:HGNC:19002]",149.908701454704,-1.11489191410347,0.329432882442528,-3.3842763534632,0.000713661328032489,0.00222668851801187
"462","ENSG00000118894","EEF2KMT","16",5084304,5097808,"eukaryotic elongation factor 2 lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:32221]",269.737980277505,-1.11459550886619,0.138719220770168,-8.0349031855713,9.36528226925203e-16,1.18651990876018e-14
"890","ENSG00000148671","ADIRF","10",86968192,86983934,"adipogenesis regulatory factor [Source:HGNC Symbol;Acc:HGNC:24043]",514.354686036696,-1.11257685610232,0.504830149187238,-2.20386373098662,0.0275339289182978,0.0605209102397798
"420","ENSG00000114999","TTL","2",112482156,112541739,"tubulin tyrosine ligase [Source:HGNC Symbol;Acc:HGNC:21586]",2403.78462236336,-1.11162972575467,0.133046158792681,-8.35521848839593,6.5311712257557e-17,9.02173038792224e-16
"1821","ENSG00000229320","KRT8P12","3",160565447,160569248,"keratin 8 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:28057]",102.034975212899,-1.11118067501725,0.167205220616771,-6.64560993322115,3.01963981706485e-11,2.55572240338614e-10
"1589","ENSG00000187790","FANCM","14",45135930,45200890,"FA complementation group M [Source:HGNC Symbol;Acc:HGNC:23168]",327.898271363076,-1.11033646325597,0.232906807359213,-4.76729931531582,1.86711822964847e-06,8.77241727929499e-06
"393","ENSG00000112561","TFEB","6",41683978,41736259,"transcription factor EB [Source:HGNC Symbol;Acc:HGNC:11753]",307.909074733622,-1.11022586642348,0.330514519139247,-3.35908349598325,0.00078201435534726,0.00242225933367535
"150","ENSG00000078399","HOXA9","7",27162438,27175180,"homeobox A9 [Source:HGNC Symbol;Acc:HGNC:5109]",563.436881160841,-1.11008440124703,0.153790316292462,-7.21816839973195,5.26924410228795e-13,5.28962952266409e-12
"486","ENSG00000120693","SMAD9","13",36844831,36920765,"SMAD family member 9 [Source:HGNC Symbol;Acc:HGNC:6774]",233.764056746011,-1.10999489451807,0.239657340974714,-4.63159146305967,3.62865631747507e-06,1.64279320120598e-05
"1182","ENSG00000166483","WEE1","11",9573670,9593457,"WEE1 G2 checkpoint kinase [Source:HGNC Symbol;Acc:HGNC:12761]",727.8295604445,-1.10999128926298,0.217459745027701,-5.10435294183566,3.31928275355745e-07,1.73975906840129e-06
"338","ENSG00000108106","UBE2S","19",55399745,55407788,"ubiquitin conjugating enzyme E2 S [Source:HGNC Symbol;Acc:HGNC:17895]",4604.58521521763,-1.10989303575405,0.192239313634851,-5.77349666292628,7.76431447685737e-09,5.01135650066433e-08
"1336","ENSG00000173546","CSPG4","15",75674322,75712848,"chondroitin sulfate proteoglycan 4 [Source:HGNC Symbol;Acc:HGNC:2466]",4461.50515530325,-1.10982986108956,0.332277684520134,-3.34006739782222,0.000837580602690448,0.00258033735716133
"1772","ENSG00000215883","CYB5RL","1",54169651,54200036,"cytochrome b5 reductase like [Source:HGNC Symbol;Acc:HGNC:32220]",156.607617458255,-1.10957597277178,0.267031951826008,-4.15521799988473,3.24977540459724e-05,0.000126720840819553
"112","ENSG00000070814","TCOF1","5",150357629,150400308,"treacle ribosome biogenesis factor 1 [Source:HGNC Symbol;Acc:HGNC:11654]",2081.5805321755,-1.10887541568688,0.15411901534313,-7.19492927733855,6.24931488194489e-13,6.20662289903491e-12
"1032","ENSG00000160193","WDR4","21",42843094,42879568,"WD repeat domain 4 [Source:HGNC Symbol;Acc:HGNC:12756]",430.769500193143,-1.10882782639932,0.173199282988548,-6.40203473863481,1.53319769656217e-10,1.20233433748385e-09
"397","ENSG00000112893","MAN2A1","5",109689366,109869625,"mannosidase alpha class 2A member 1 [Source:HGNC Symbol;Acc:HGNC:6824]",1647.45481058333,-1.10876880081064,0.156655427049519,-7.07775543875767,1.46507977213202e-12,1.40335461643125e-11
"1192","ENSG00000166896","ATP23","12",57906039,57959148,"ATP23 metallopeptidase and ATP synthase assembly factor homolog [Source:HGNC Symbol;Acc:HGNC:29452]",62.9793501614342,-1.10875696955085,0.208173489111424,-5.32611993142601,1.00332897311515e-07,5.64878896453925e-07
"799","ENSG00000142230","SAE1","19",47113274,47210636,"SUMO1 activating enzyme subunit 1 [Source:HGNC Symbol;Acc:HGNC:30660]",4498.74663861025,-1.10760324524604,0.114856163563019,-9.64339405815448,5.24253230448577e-22,1.01671399914526e-20
"993","ENSG00000156374","PCGF6","10",103302796,103351144,"polycomb group ring finger 6 [Source:HGNC Symbol;Acc:HGNC:21156]",316.294074652863,-1.10654116960097,0.132229734095915,-8.36832333640119,5.84438423705686e-17,8.1058208711386e-16
"781","ENSG00000140948","ZCCHC14","16",87406246,87492045,"zinc finger CCHC-type containing 14 [Source:HGNC Symbol;Acc:HGNC:24134]",1165.54152675561,-1.10512474274704,0.122500301427522,-9.02140427304082,1.85693463208144e-19,3.06064889563364e-18
"1599","ENSG00000188277","C15orf62","15",40770080,40772449,"chromosome 15 open reading frame 62 [Source:HGNC Symbol;Acc:HGNC:34489]",12.0292984678639,-1.10506671507106,0.507519670090576,-2.17738696684177,0.0294517072847104,0.0641788612341106
"80","ENSG00000060749","QSER1","11",32892820,32993316,"glutamine and serine rich 1 [Source:HGNC Symbol;Acc:HGNC:26154]",2046.55990039503,-1.10433420968173,0.13425699951571,-8.22552428301888,1.94338889231694e-16,2.61229697728557e-15
"242","ENSG00000100714","MTHFD1","14",64388031,64463457,"methylenetetrahydrofolate dehydrogenase, cyclohydrolase and formyltetrahydrofolate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:7432]",3144.72907766699,-1.10429817886699,0.189013069464111,-5.84244349873735,5.14406363657234e-09,3.40155356406763e-08
"475","ENSG00000119929","CUTC","10",99702558,99756134,"cutC copper transporter [Source:HGNC Symbol;Acc:HGNC:24271]",234.738533309171,-1.1038335977792,0.339923712310873,-3.24729801953242,0.00116506325279345,0.00350236568690612
"1591","ENSG00000187815","ZFP69","1",40477290,40496343,"ZFP69 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:24708]",89.0146471197003,-1.10359138192178,0.203322834440852,-5.42777885699221,5.70596756259662e-08,3.31068862342678e-07
"1160","ENSG00000165304","MELK","9",36572862,36677683,"maternal embryonic leucine zipper kinase [Source:HGNC Symbol;Acc:HGNC:16870]",1599.72007649536,-1.10326463714724,0.270538587137295,-4.07803060118499,4.54187897039946e-05,0.000173831174410415
"674","ENSG00000135486","HNRNPA1","12",54280193,54287088,"heterogeneous nuclear ribonucleoprotein A1 [Source:HGNC Symbol;Acc:HGNC:5031]",24759.1859334966,-1.10323499901421,0.0930878272126529,-11.8515495747252,2.11247936887511e-32,7.24142384323927e-31
"1277","ENSG00000170584","NUDCD2","5",163446526,163460102,"NudC domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30535]",652.639101811212,-1.10256530957678,0.181728096160936,-6.06711528304555,1.30228082970673e-09,9.18948527647442e-09
"1071","ENSG00000162437","RAVER2","1",64745095,64833232,"ribonucleoprotein, PTB binding 2 [Source:HGNC Symbol;Acc:HGNC:25577]",186.719279579733,-1.10224456122132,0.169489288736056,-6.50332873210552,7.85618561620582e-11,6.35031344426669e-10
"916","ENSG00000150401","DCUN1D2","13",113455819,113490951,"defective in cullin neddylation 1 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20328]",199.171926213165,-1.10156193280678,0.270344227956665,-4.07466414627263,4.60808011592752e-05,0.000176233272941042
"1570","ENSG00000186564","FOXD2","1",47436017,47440691,"forkhead box D2 [Source:HGNC Symbol;Acc:HGNC:3803]",21.2542797163218,-1.10140983660407,0.349119264248912,-3.15482400827586,0.00160594947385272,0.00467485916849005
"1341","ENSG00000173715","C11orf80","11",66744451,66843328,"chromosome 11 open reading frame 80 [Source:HGNC Symbol;Acc:HGNC:26197]",124.400570232725,-1.10138033729012,0.264229399996665,-4.16827324023754,3.0691588469757e-05,0.00012048005975518
"1449","ENSG00000180336","MEIOC","17",44656404,44690308,"meiosis specific with coiled-coil domain [Source:HGNC Symbol;Acc:HGNC:26670]",28.6487670627375,-1.10103438323332,0.535282132405715,-2.0569234737669,0.0396935876093699,0.0832834035214405
"1072","ENSG00000162545","CAMK2N1","1",20482391,20486210,"calcium/calmodulin dependent protein kinase II inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:24190]",1367.8454075352,-1.09983779045252,0.258431504663666,-4.25581932003181,2.08284861814177e-05,8.38168704815238e-05
"130","ENSG00000074219","TEAD2","19",49340595,49362457,"TEA domain transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:11715]",778.468449057167,-1.09870645920484,0.159866028130782,-6.87267002283948,6.30112083614357e-12,5.65528353853359e-11
"1780","ENSG00000221974","GTF2H4","CHR_HSCHR6_MHC_QBL_CTG1",30897757,30903679,"general transcription factor IIH subunit 4 [Source:HGNC Symbol;Acc:HGNC:4658]",32.7755009134515,-1.09614483757305,0.544146420991129,-2.01442993151823,0.0439644144807566,0.0908127436580486
"1838","ENSG00000233149","GTF2H4","CHR_HSCHR6_MHC_MANN_CTG1",30952827,30958749,"general transcription factor IIH subunit 4 [Source:HGNC Symbol;Acc:HGNC:4658]",32.7755009134515,-1.09614483757305,0.544146420991128,-2.01442993151824,0.0439644144807562,0.0908127436580486
"1806","ENSG00000227051","C14orf132","14",96039324,96093889,"chromosome 14 open reading frame 132 [Source:HGNC Symbol;Acc:HGNC:20346]",835.580054629686,-1.0948338977705,0.179573173927598,-6.09686777720999,1.0816691561734e-09,7.70167976116653e-09
"967","ENSG00000154127","UBASH3B","11",122655722,122814473,"ubiquitin associated and SH3 domain containing B [Source:HGNC Symbol;Acc:HGNC:29884]",1401.32898619918,-1.09452599731822,0.32044896197735,-3.41560163142479,0.000636412757736904,0.00200581567048721
"1774","ENSG00000219481","NBPF1","1",16562319,16613562,"NBPF member 1 [Source:HGNC Symbol;Acc:HGNC:26088]",855.663696328592,-1.09440917766378,0.139015339407077,-7.87257853940156,3.47405439884265e-15,4.20641707748822e-14
"679","ENSG00000135763","URB2","1",229626247,229660200,"URB2 ribosome biogenesis homolog [Source:HGNC Symbol;Acc:HGNC:28967]",465.619339248833,-1.09380966440779,0.171956616542257,-6.36096293589838,2.00492824650523e-10,1.55032154376125e-09
"644","ENSG00000133392","MYH11","16",15703135,15857028,"myosin heavy chain 11 [Source:HGNC Symbol;Acc:HGNC:7569]",20.638006054196,-1.09352820115431,0.473362329398082,-2.31012933062253,0.0208809950447523,0.0472032992305223
"876","ENSG00000147274","RBMX","X",136848004,136880764,"RNA binding motif protein X-linked [Source:HGNC Symbol;Acc:HGNC:9910]",4712.83100395104,-1.09348228556474,0.0997809716746685,-10.9588257882474,6.02763488773111e-28,1.6279379125639e-26
"776","ENSG00000140534","TICRR","15",89575482,89631056,"TOPBP1 interacting checkpoint and replication regulator [Source:HGNC Symbol;Acc:HGNC:28704]",557.282672910372,-1.09324548231817,0.250183514366223,-4.36977426385443,1.24375040418825e-05,5.19682827873113e-05
"21","ENSG00000007968","E2F2","1",23506438,23531233,"E2F transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:3114]",52.9119576470543,-1.09321466999911,0.401435998461174,-2.72326018142304,0.00646411277682619,0.0165987533273406
"2094","ENSG00000282899","E2F2","CHR_HSCHR1_4_CTG3",23513902,23538697,"E2F transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:3114]",52.9119576470543,-1.09321466999911,0.401435998461174,-2.72326018142304,0.00646411277682619,0.0165987533273406
"745","ENSG00000138604","GLCE","15",69160584,69272217,"glucuronic acid epimerase [Source:HGNC Symbol;Acc:HGNC:17855]",752.99309134585,-1.09317380289986,0.162116908661196,-6.74312020829641,1.55020846994992e-11,1.34765578564476e-10
"1211","ENSG00000167771","RCOR2","11",63911230,63917164,"REST corepressor 2 [Source:HGNC Symbol;Acc:HGNC:27455]",110.921210070535,-1.0918875300033,0.461249763730432,-2.36723704999322,0.0179214499614072,0.0411805630264418
"439","ENSG00000116922","C1orf109","1",37681570,37692249,"chromosome 1 open reading frame 109 [Source:HGNC Symbol;Acc:HGNC:26039]",355.304615886475,-1.09107817219458,0.137865008547685,-7.91410513580172,2.49037787753159e-15,3.05873314029479e-14
"2014","ENSG00000271121","NUDT4P2","1",146298170,146298715,"nudix hydrolase 4 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:18013]",124.162155428894,-1.09100839438304,0.243864988307513,-4.47382136302109,7.68339391215927e-06,3.31303937327204e-05
"701","ENSG00000136997","MYC","8",127735434,127742950,"MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]",1447.01591777875,-1.09062680485463,0.148840650481022,-7.3274794307197,2.34521650796242e-13,2.42433652025827e-12
"1672","ENSG00000198346","ZNF813","19",53467733,53496255,"zinc finger protein 813 [Source:HGNC Symbol;Acc:HGNC:33257]",118.416360736002,-1.08984144029921,0.207993027251846,-5.2397979619749,1.6075249526967e-07,8.80380817668439e-07
"770","ENSG00000140326","CDAN1","15",42723544,42737128,"codanin 1 [Source:HGNC Symbol;Acc:HGNC:1713]",352.766674984274,-1.08932302399922,0.285272693475444,-3.818532403954,0.000134247952546738,0.000475539792510037
"1723","ENSG00000205307","SAP25","7",100572228,100573900,"Sin3A associated protein 25 [Source:HGNC Symbol;Acc:HGNC:41908]",15.9356149699909,-1.08912900517369,0.42321672198161,-2.57345456501365,0.0100688866255389,0.0247336257563716
"1500","ENSG00000183741","CBX6","22",38861450,38872314,"chromobox 6 [Source:HGNC Symbol;Acc:HGNC:1556]",2121.36527411229,-1.08901870621863,0.103726353276431,-10.4989587681386,8.7338159063841e-26,2.13369712629084e-24
"1800","ENSG00000225968","ELFN1","7",1688119,1747954,"extracellular leucine rich repeat and fibronectin type III domain containing 1 [Source:HGNC Symbol;Acc:HGNC:33154]",28.3250478270619,-1.08847547546423,0.484785351802866,-2.24527302942694,0.024750610353491,0.0551002130360787
"1585","ENSG00000187325","TAF9B","X",78129748,78139650,"TATA-box binding protein associated factor 9b [Source:HGNC Symbol;Acc:HGNC:17306]",447.207724038928,-1.08760845997783,0.118454997054787,-9.1816173822941,4.24664355837713e-20,7.27859082802449e-19
"1323","ENSG00000172803","SNX32","11",65833834,65856896,"sorting nexin 32 [Source:HGNC Symbol;Acc:HGNC:26423]",26.4205143670212,-1.08725421961278,0.552636114973178,-1.96739624891425,0.0491375464670043,0.0999573846409766
"898","ENSG00000149124","GLYAT","11",58640426,58731974,"glycine-N-acyltransferase [Source:HGNC Symbol;Acc:HGNC:13734]",11.7404021572226,-1.0870788674298,0.487147826693876,-2.23151743241363,0.025646874105619,0.0568423907764173
"1138","ENSG00000164330","EBF1","5",158695916,159099916,"EBF transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3126]",133.593809011896,-1.08661052234015,0.417269164581262,-2.60409973842804,0.00921159459313283,0.0228163940991578
"1947","ENSG00000256269","HMBS","11",119084866,119093549,"hydroxymethylbilane synthase [Source:HGNC Symbol;Acc:HGNC:4982]",305.063859623942,-1.08647363856798,0.14567822097498,-7.45803752473463,8.78206618860391e-14,9.40070886685073e-13
"2085","ENSG00000281702","HMBS","CHR_HG2217_PATCH",119084865,119093548,"hydroxymethylbilane synthase [Source:HGNC Symbol;Acc:HGNC:4982]",305.063859623942,-1.08647363856798,0.14567822097498,-7.45803752473463,8.78206618860391e-14,9.40070886685073e-13
"1227","ENSG00000168476","REEP4","8",22138020,22141951,"receptor accessory protein 4 [Source:HGNC Symbol;Acc:HGNC:26176]",1171.07937833135,-1.0857984960556,0.136177971844689,-7.97337837645244,1.5439454971182e-15,1.92163562510176e-14
"942","ENSG00000152104","PTPN14","1",214348700,214552449,"protein tyrosine phosphatase, non-receptor type 14 [Source:HGNC Symbol;Acc:HGNC:9647]",6948.88070712501,-1.08546799364646,0.115983610310945,-9.35880501336686,8.06435750080387e-21,1.45009881060507e-19
"2134","ENSG00000286169","AHRR","5",271670,438291,"aryl-hydrocarbon receptor repressor [Source:HGNC Symbol;Acc:HGNC:346]",396.924712695205,-1.08530573522943,0.370085249658716,-2.93258306357866,0.00336154987707726,0.00919269089250356
"838","ENSG00000144401","METTL21A","2",207580631,207625928,"methyltransferase like 21A [Source:HGNC Symbol;Acc:HGNC:30476]",324.497932888353,-1.084269121065,0.194176250854207,-5.58394302235805,2.35125764898041e-08,1.42346221342142e-07
"1508","ENSG00000183955","KMT5A","12",123383773,123409353,"lysine methyltransferase 5A [Source:HGNC Symbol;Acc:HGNC:29489]",1680.31005275121,-1.08401555650697,0.102055172069144,-10.6218581040904,2.3581967837981e-26,5.95738327228416e-25
"245","ENSG00000100823","APEX1","14",20455191,20457772,"apurinic/apyrimidinic endodeoxyribonuclease 1 [Source:HGNC Symbol;Acc:HGNC:587]",3471.35299891494,-1.08342011335653,0.0893969004723503,-12.1192133914266,8.35572388027978e-34,2.98924928135873e-32
"379","ENSG00000111641","NOP2","12",6556863,6568691,"NOP2 nucleolar protein [Source:HGNC Symbol;Acc:HGNC:7867]",880.24726116001,-1.08319720039599,0.150551465799389,-7.19486319608047,6.25234220523298e-13,6.20662289903491e-12
"469","ENSG00000119640","ACYP1","14",75053237,75069483,"acylphosphatase 1 [Source:HGNC Symbol;Acc:HGNC:179]",116.373789520151,-1.08249675496995,0.254121647968356,-4.25975812617406,2.0464823935784e-05,8.24667634872493e-05
"1627","ENSG00000196305","IARS","9",92210207,92293756,"isoleucyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:5330]",5796.86629198939,-1.08206197579441,0.120729455727849,-8.96270068701057,3.16821677971759e-19,5.16258153954141e-18
"1767","ENSG00000214941","ZSWIM7","17",15976560,15999717,"zinc finger SWIM-type containing 7 [Source:HGNC Symbol;Acc:HGNC:26993]",243.297433910938,-1.08066687554037,0.180222618827776,-5.99628882639351,2.01877833635078e-09,1.39430381121478e-08
"1752","ENSG00000214174","AMZ2P1","17",64966550,64975576,"archaelysin family metallopeptidase 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:26491]",62.2474325122281,-1.08042759472667,0.269667369346135,-4.00651957760552,6.16200199501805e-05,0.000230375485857879
"480","ENSG00000120093","HOXB3","17",48548870,48604912,"homeobox B3 [Source:HGNC Symbol;Acc:HGNC:5114]",2100.67910587962,-1.07975016506828,0.215502123014417,-5.0103922409899,5.43192076061798e-07,2.76437298093118e-06
"67","ENSG00000053372","MRTO4","1",19251805,19260128,"MRT4 homolog, ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:18477]",1268.00774790387,-1.07927343137067,0.132767848674713,-8.12902703586717,4.32749797493878e-16,5.63592001196125e-15
"699","ENSG00000136938","ANP32B","9",97983341,98015943,"acidic nuclear phosphoprotein 32 family member B [Source:HGNC Symbol;Acc:HGNC:16677]",4505.48885829264,-1.07907589613676,0.122869096816392,-8.78232138183021,1.60134749848161e-18,2.4849373483251e-17
